phase,benchmark_family,customer_count,instance_id,structure_class,scenario_id,method_id,method_group,ablation_flag,seed,tier,eval_budget,walltime_cap_s,status
main,hg,200,R1_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,12,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,13,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,R1_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,12,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,13,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S1_balanced,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,12,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,13,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,12,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,13,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,R2_2_1,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,12,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,13,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S1_balanced,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,12,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,13,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S2_peak_dirty,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,12,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,13,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,R2_2_5,random,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,12,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,13,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S1_balanced,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,12,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,13,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,12,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,13,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,RC1_2_1,mixed,S3_mixed_fleet_arc,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,12,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,13,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,14,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,15,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,16,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,17,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,18,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,19,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S1_balanced,A1_NoSeed,ablation,noseed,20,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,1,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,2,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,3,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,4,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,5,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,6,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,7,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,8,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,9,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,10,medium,40080,3600,planned
main,hg,200,RC1_2_5,mixed,S2_peak_dirty,A1_NoSeed,ablation,noseed,11,medium,40080,3600,planned
